,playerID,assetID,sessionStart,sessionEnd,visitID
743,316174,6045,7/13/20 22:09,7/13/20 22:12,743
744,316174,6028,7/13/20 22:14,7/13/20 22:21,744
745,316174,5638,7/13/20 22:22,7/13/20 22:32,745
746,316174,5439,7/13/20 22:32,7/13/20 22:34,746
747,316175,6019,7/13/20 21:03,7/13/20 21:13,747
748,316175,5857,7/13/20 21:14,7/13/20 21:19,748
749,316175,5993,7/13/20 21:22,7/13/20 21:31,749
750,316175,5971,7/13/20 21:32,7/13/20 21:34,750
751,316175,5987,7/13/20 21:35,7/13/20 21:44,751
752,316175,6003,7/13/20 21:45,7/13/20 21:49,752
753,316175,5776,7/13/20 21:49,7/13/20 21:51,753
754,316175,5418,7/13/20 21:53,7/13/20 21:58,754
755,316175,6046,7/13/20 22:00,7/13/20 22:04,755
756,316175,4956,7/13/20 22:12,7/13/20 22:17,756
757,316175,5692,7/13/20 22:19,7/13/20 22:25,757
758,316175,5746,7/13/20 22:26,7/13/20 22:30,758
759,3179,4336,7/13/20 18:56,7/13/20 18:59,759
760,3179,5907,7/13/20 18:59,7/13/20 19:01,760
761,3179,5967,7/13/20 19:01,7/13/20 19:07,761
762,3179,6039,7/13/20 19:08,7/13/20 19:09,762
763,3179,3920,7/13/20 19:11,7/13/20 19:23,763
764,3179,5981,7/13/20 19:23,7/13/20 19:26,764
765,3179,3991,7/13/20 19:26,7/13/20 19:29,765
766,3179,9000,7/13/20 19:30,7/13/20 19:41,766
767,3179,5910,7/13/20 19:42,7/13/20 19:53,767
768,3179,6046,7/13/20 19:57,7/13/20 20:00,768
769,3179,5640,7/13/20 20:00,7/13/20 20:40,769
770,318636,5123,7/13/20 23:34,7/13/20 23:36,770
771,323982,5902,7/13/20 17:42,7/13/20 18:17,771
772,323982,5644,7/13/20 17:52,7/13/20 18:25,772
773,323982,5903,7/13/20 18:26,7/13/20 18:42,773
774,323982,4659,7/13/20 18:46,7/13/20 18:49,774
775,323982,5821,7/13/20 18:52,7/13/20 19:07,775
776,323983,5821,7/13/20 17:43,7/13/20 18:27,776
777,323983,4661,7/13/20 18:27,7/13/20 19:06,777
778,323983,6032,7/13/20 19:07,7/13/20 19:08,778
779,32635,5545,7/13/20 15:50,7/13/20 16:00,779
780,32940,4695,7/13/20 19:38,7/13/20 19:39,780
781,32940,4694,7/13/20 19:40,7/13/20 19:47,781
782,32940,4696,7/13/20 19:47,7/13/20 20:15,782
783,32940,5478,7/13/20 20:16,7/13/20 20:22,783
784,32940,5482,7/13/20 20:23,7/13/20 20:27,784
785,32940,5481,7/13/20 20:28,7/13/20 20:38,785
786,32940,5480,7/13/20 20:38,7/13/20 20:45,786
787,330551,6036,7/13/20 20:12,7/13/20 21:04,787
788,330551,5907,7/13/20 20:32,7/13/20 20:48,788
789,330551,5817,7/13/20 21:05,7/13/20 21:06,789
790,3318,5521,7/13/20 22:25,7/13/20 22:28,790
791,3318,6005,7/13/20 22:29,7/13/20 22:40,791
792,3318,5967,7/13/20 22:40,7/13/20 22:41,792
793,3318,5392,7/13/20 22:41,7/13/20 22:44,793
794,3318,5851,7/13/20 22:45,7/13/20 22:48,794
795,3318,5444,7/13/20 22:49,7/13/20 23:09,795
796,3318,4441,7/13/20 23:12,7/13/20 23:50,796
797,3318,5386,7/13/20 23:52,7/14/20 0:07,797
798,3318,4274,7/14/20 0:07,7/14/20 0:08,798
799,3318,6039,7/14/20 0:08,7/14/20 0:13,799
800,3318,5987,7/14/20 0:18,7/14/20 0:22,800
801,3318,5893,7/14/20 0:24,7/14/20 0:28,801
802,3318,6020,7/14/20 0:29,7/14/20 0:36,802
803,3318,5772,7/14/20 0:37,7/14/20 0:37,803
804,3318,5887,7/14/20 0:38,7/14/20 0:45,804
805,3318,6017,7/14/20 0:45,7/14/20 0:50,805
806,3318,5642,7/14/20 0:53,7/14/20 0:55,806
807,338482,5605,7/13/20 16:36,7/13/20 18:14,807
808,338537,5644,7/13/20 17:38,7/13/20 17:44,808
809,338537,9000,7/13/20 17:46,7/13/20 17:47,809
810,341919,6043,7/14/20 2:00,7/14/20 2:12,810
811,341919,5766,7/14/20 2:13,7/14/20 2:18,811
812,341919,4021,7/14/20 2:19,7/14/20 3:21,812
813,341919,5958,7/14/20 3:22,7/14/20 3:39,813
814,341919,5182,7/14/20 3:40,7/14/20 4:29,814
815,341919,3837,7/14/20 4:31,7/14/20 4:41,815
816,34318,1736,7/13/20 19:22,7/13/20 21:04,816
817,34318,4957,7/13/20 19:30,7/13/20 19:34,817
818,34318,3898,7/13/20 19:34,7/13/20 19:37,818
819,34318,3900,7/13/20 19:37,7/13/20 19:39,819
820,34318,6028,7/13/20 19:40,7/13/20 19:42,820
821,34318,3920,7/13/20 19:43,7/13/20 19:49,821
822,34318,5749,7/13/20 19:50,7/13/20 19:53,822
823,34318,5746,7/13/20 19:53,7/13/20 19:55,823
824,34318,6036,7/13/20 19:55,7/13/20 20:09,824
825,34318,6014,7/13/20 20:14,7/13/20 20:20,825
826,34318,6016,7/13/20 20:20,7/13/20 20:25,826
827,34318,5979,7/13/20 20:26,7/13/20 20:31,827
828,34318,5824,7/13/20 20:34,7/13/20 20:39,828
829,34318,5642,7/13/20 20:39,7/13/20 21:31,829
830,34318,5894,7/13/20 20:55,7/13/20 20:57,830
831,34318,6001,7/13/20 20:57,7/13/20 20:59,831
832,34318,5836,7/13/20 21:06,7/13/20 21:09,832
833,34318,5887,7/13/20 21:10,7/13/20 21:17,833
834,34318,5873,7/13/20 21:32,7/13/20 21:39,834
835,345671,5590,7/13/20 14:14,7/13/20 16:11,835
836,351302,3532,7/13/20 17:00,7/13/20 17:14,836
837,351302,3825,7/13/20 17:16,7/13/20 17:17,837
838,351302,4695,7/13/20 17:31,7/13/20 17:35,838
839,354088,5693,7/13/20 19:11,7/13/20 19:15,839
840,35533,6035,7/13/20 18:51,7/13/20 19:15,840
841,355702,5590,7/13/20 18:02,7/13/20 18:05,841
842,356429,3829,7/13/20 23:36,7/13/20 23:45,842
843,356429,6040,7/13/20 23:46,7/13/20 23:52,843
844,356429,5987,7/14/20 0:00,7/14/20 0:05,844
845,356429,5971,7/14/20 0:06,7/14/20 0:17,845
846,356429,5835,7/14/20 0:17,7/14/20 0:26,846
847,356429,6026,7/14/20 0:27,7/14/20 0:34,847
848,356429,5285,7/14/20 0:41,7/14/20 0:47,848
849,356429,5863,7/14/20 0:48,7/14/20 0:51,849
850,356429,6046,7/14/20 0:51,7/14/20 1:04,850
851,356429,5906,7/14/20 1:04,7/14/20 1:08,851
852,356650,5766,7/14/20 1:28,7/14/20 1:37,852
853,357867,4693,7/13/20 18:05,7/13/20 18:22,853
854,35897,5417,7/13/20 16:46,7/13/20 18:45,854
855,35897,5416,7/13/20 16:51,7/13/20 16:55,855
856,35897,6006,7/13/20 16:55,7/13/20 16:57,856
857,35897,5441,7/13/20 16:58,7/13/20 17:05,857
858,35897,5442,7/13/20 17:06,7/13/20 17:11,858
859,35897,5641,7/13/20 17:11,7/13/20 17:17,859
860,35897,6029,7/13/20 17:17,7/13/20 17:38,860
861,35897,6012,7/13/20 18:20,7/13/20 18:22,861
862,35953,4880,7/14/20 2:37,7/14/20 2:38,862
863,35953,6001,7/14/20 2:55,7/14/20 2:57,863
864,35953,5925,7/14/20 2:57,7/14/20 3:04,864
865,35953,4275,7/14/20 3:54,7/14/20 3:55,865
866,35953,5970,7/14/20 3:56,7/14/20 3:57,866
867,35953,3514,7/14/20 4:00,7/14/20 4:04,867
868,35953,4694,7/14/20 4:33,7/14/20 4:41,868
869,359655,5854,7/13/20 19:48,7/13/20 19:59,869
870,36227,5183,7/13/20 19:14,7/13/20 19:26,870
871,36227,4693,7/13/20 19:33,7/13/20 19:53,871
872,36227,4695,7/13/20 19:35,7/13/20 19:50,872
873,36227,5182,7/13/20 19:36,7/13/20 19:37,873
874,36227,5776,7/13/20 19:53,7/13/20 19:56,874
875,36596,6002,7/14/20 2:36,7/14/20 4:20,875
876,36596,5544,7/14/20 2:57,7/14/20 3:04,876
877,36596,5481,7/14/20 3:04,7/14/20 4:02,877
878,36596,5393,7/14/20 4:02,7/14/20 4:12,878
879,36596,5969,7/14/20 4:15,7/14/20 4:16,879
880,36596,6003,7/14/20 4:20,7/14/20 4:22,880
881,36596,6004,7/14/20 4:22,7/14/20 4:33,881
882,366292,6039,7/13/20 23:37,7/13/20 23:45,882
883,366292,3829,7/13/20 23:45,7/13/20 23:58,883
884,366292,3825,7/13/20 23:58,7/14/20 0:06,884
885,366292,3534,7/14/20 0:06,7/14/20 2:05,885
886,366292,3532,7/14/20 0:24,7/14/20 1:49,886
887,366292,3837,7/14/20 1:04,7/14/20 1:37,887
888,368177,4694,7/14/20 0:50,7/14/20 1:13,888
889,368256,6022,7/13/20 23:48,7/13/20 23:51,889
890,368435,5603,7/14/20 2:40,7/14/20 2:52,890
891,369825,5848,7/13/20 16:28,7/13/20 16:30,891
892,370814,5417,7/13/20 14:07,7/14/20 3:56,892
893,370814,4336,7/13/20 14:21,7/13/20 15:24,893
894,370814,5418,7/13/20 15:26,7/13/20 15:39,894
895,370814,6030,7/13/20 22:32,7/14/20 0:31,895
896,37084,5890,7/14/20 0:03,7/14/20 0:20,896
897,370967,5848,7/13/20 16:43,7/13/20 16:51,897
898,372247,5594,7/14/20 2:07,7/14/20 2:20,898
899,372247,6058,7/14/20 2:20,7/14/20 2:41,899
900,37377,6032,7/13/20 15:16,7/13/20 15:24,900
901,37377,6005,7/13/20 15:30,7/13/20 15:35,901
902,37377,5968,7/13/20 15:36,7/13/20 15:41,902
903,374129,5593,7/14/20 1:56,7/14/20 1:58,903
904,374319,5418,7/13/20 16:45,7/13/20 17:07,904
905,374319,5638,7/13/20 22:44,7/13/20 22:52,905
906,374319,5892,7/13/20 23:10,7/13/20 23:15,906
907,374319,5894,7/13/20 23:16,7/13/20 23:39,907
908,376789,3900,7/13/20 21:10,7/13/20 21:13,908
909,376789,5240,7/13/20 21:14,7/13/20 21:29,909
910,380460,6008,7/14/20 1:48,7/14/20 2:02,910
911,380460,5967,7/14/20 2:23,7/14/20 2:38,911
912,380644,5991,7/14/20 1:56,7/14/20 2:04,912
913,381998,5711,7/14/20 1:19,7/14/20 1:37,913
914,381998,5712,7/14/20 1:23,7/14/20 2:05,914
915,381998,4441,7/14/20 2:08,7/14/20 2:27,915
916,381998,4442,7/14/20 2:13,7/14/20 3:30,916
917,381998,5386,7/14/20 2:31,7/14/20 2:44,917
918,381998,5986,7/14/20 2:52,7/14/20 3:00,918
919,381998,5984,7/14/20 3:04,7/14/20 3:16,919
920,381998,4880,7/14/20 3:17,7/14/20 3:26,920
921,381998,6007,7/14/20 3:30,7/14/20 3:32,921
922,381998,6006,7/14/20 3:33,7/14/20 3:38,922
923,381998,6010,7/14/20 3:39,7/14/20 4:31,923
924,381999,6032,7/14/20 1:19,7/14/20 1:41,924
925,381999,5442,7/14/20 1:45,7/14/20 1:48,925
926,381999,5852,7/14/20 1:48,7/14/20 1:56,926
927,381999,5638,7/14/20 1:57,7/14/20 2:11,927
928,381999,5817,7/14/20 2:13,7/14/20 2:18,928
929,381999,3898,7/14/20 2:18,7/14/20 2:19,929
930,381999,5550,7/14/20 2:24,7/14/20 3:36,930
931,381999,3185,7/14/20 3:18,7/14/20 3:20,931
932,381999,9000,7/14/20 3:20,7/14/20 3:27,932
933,381999,5836,7/14/20 3:38,7/14/20 3:39,933
934,381999,5837,7/14/20 3:39,7/14/20 3:46,934
935,381999,5889,7/14/20 3:51,7/14/20 3:56,935
936,381999,6021,7/14/20 3:56,7/14/20 3:58,936
937,381999,5878,7/14/20 3:59,7/14/20 4:02,937
938,381999,5930,7/14/20 4:02,7/14/20 4:06,938
939,381999,5711,7/14/20 4:08,7/14/20 4:13,939
940,381999,5712,7/14/20 4:14,7/14/20 4:18,940
941,382355,5069,7/14/20 2:00,7/14/20 2:04,941
942,382355,5545,7/14/20 2:04,7/14/20 3:29,942
943,382779,6022,7/13/20 18:01,7/13/20 18:20,943
944,382779,4442,7/13/20 18:21,7/13/20 19:02,944
945,382779,5851,7/13/20 19:06,7/13/20 19:37,945
946,382779,4274,7/13/20 19:38,7/13/20 19:41,946
947,382779,3825,7/13/20 19:41,7/13/20 19:41,947
948,383358,3825,7/14/20 0:23,7/14/20 0:24,948
949,385344,6029,7/13/20 19:28,7/13/20 19:30,949
950,385344,3991,7/13/20 19:30,7/13/20 19:40,950
951,386047,5888,7/13/20 19:34,7/13/20 19:51,951
952,386047,5979,7/13/20 19:35,7/13/20 19:40,952
953,386047,6016,7/13/20 19:42,7/13/20 19:44,953
954,386047,5548,7/13/20 19:52,7/13/20 19:56,954
955,386047,5851,7/13/20 19:59,7/13/20 20:01,955
956,386047,5480,7/13/20 20:02,7/13/20 20:02,956
957,386047,3530,7/13/20 20:03,7/13/20 20:16,957
958,386047,3532,7/13/20 20:10,7/13/20 20:12,958
959,386047,6008,7/13/20 20:17,7/13/20 20:23,959
960,386048,5903,7/13/20 19:32,7/13/20 19:55,960
961,386048,5902,7/13/20 19:40,7/13/20 19:44,961
962,386048,6014,7/13/20 19:49,7/13/20 19:52,962
963,386048,6035,7/13/20 19:56,7/13/20 20:08,963
964,386048,5847,7/13/20 20:09,7/13/20 20:11,964
965,386048,5548,7/13/20 20:15,7/13/20 20:18,965
966,386048,6045,7/13/20 20:19,7/13/20 20:26,966
967,387326,6032,7/13/20 19:58,7/13/20 20:00,967
968,387326,5902,7/13/20 20:00,7/13/20 20:01,968
969,387326,5642,7/13/20 20:01,7/13/20 20:02,969
970,387326,4336,7/13/20 20:03,7/13/20 20:04,970
971,387326,5641,7/13/20 20:05,7/13/20 20:07,971
972,387326,5848,7/13/20 20:07,7/13/20 20:15,972
973,387326,5821,7/13/20 20:18,7/13/20 20:25,973
974,387326,4900,7/13/20 20:27,7/13/20 20:30,974
975,387326,5904,7/13/20 20:30,7/13/20 20:36,975
976,387396,6016,7/13/20 19:22,7/13/20 19:24,976
977,387772,5638,7/13/20 21:30,7/13/20 21:32,977
978,387772,5442,7/13/20 21:33,7/13/20 21:35,978
979,387772,5393,7/13/20 21:35,7/13/20 21:37,979
980,387783,9111,7/13/20 15:29,7/13/20 18:22,980
981,387783,9104,7/13/20 17:02,7/13/20 20:19,981
982,387783,9106,7/13/20 20:21,7/13/20 20:34,982
983,391392,5871,7/14/20 2:25,7/14/20 3:27,983
984,391392,6044,7/14/20 2:52,7/14/20 3:24,984
985,391392,5117,7/14/20 3:03,7/14/20 3:17,985
986,393414,6030,7/13/20 17:34,7/13/20 17:38,986
987,394781,3280,7/13/20 20:23,7/13/20 20:28,987
988,394781,2815,7/13/20 20:28,7/13/20 20:29,988
989,394781,5639,7/13/20 20:31,7/13/20 20:35,989
990,394781,6031,7/13/20 20:36,7/13/20 20:40,990
991,394802,5417,7/13/20 16:50,7/13/20 18:26,991
992,394802,6029,7/13/20 18:50,7/13/20 19:01,992
993,395201,5442,7/13/20 18:21,7/13/20 18:34,993
994,395201,5441,7/13/20 18:29,7/13/20 21:03,994
995,395201,5443,7/13/20 18:31,7/13/20 19:46,995
996,395201,5440,7/13/20 18:37,7/14/20 2:12,996
997,395201,5848,7/13/20 19:46,7/13/20 19:47,997
998,395201,5849,7/13/20 19:50,7/14/20 2:15,998
999,395201,5640,7/13/20 21:06,7/14/20 0:59,999
1000,395201,5639,7/13/20 21:18,7/14/20 0:53,1000
1001,395201,6035,7/13/20 23:01,7/13/20 23:05,1001
1002,395201,5847,7/13/20 23:05,7/13/20 23:06,1002
1003,395201,5854,7/13/20 23:06,7/13/20 23:11,1003
1004,395201,5851,7/13/20 23:11,7/14/20 0:21,1004
1005,395201,5638,7/13/20 23:57,7/14/20 2:51,1005
1006,395201,5439,7/14/20 0:03,7/14/20 0:12,1006
1007,395201,5444,7/14/20 0:05,7/14/20 2:18,1007
1008,395201,5615,7/14/20 1:07,7/14/20 1:08,1008
1009,395201,5616,7/14/20 1:08,7/14/20 1:26,1009
1010,395201,5617,7/14/20 1:11,7/14/20 1:17,1010
1011,395201,5823,7/14/20 1:26,7/14/20 1:47,1011
1012,395201,5285,7/14/20 1:32,7/14/20 1:56,1012
1013,395201,5641,7/14/20 2:12,7/14/20 2:14,1013
1014,395201,5908,7/14/20 2:18,7/14/20 2:19,1014
1015,395201,5885,7/14/20 2:20,7/14/20 2:43,1015
1016,395201,6034,7/14/20 2:51,7/14/20 3:19,1016
1017,395201,5852,7/14/20 3:06,7/14/20 3:13,1017
1018,39626,5285,7/13/20 20:24,7/13/20 20:28,1018
1019,39626,6030,7/13/20 20:31,7/13/20 20:39,1019
1020,39626,6031,7/13/20 20:40,7/13/20 20:40,1020
1021,397822,5852,7/13/20 18:55,7/14/20 3:29,1021
1022,397822,5442,7/13/20 19:31,7/13/20 19:57,1022
1023,397822,5441,7/13/20 20:10,7/13/20 20:34,1023
1024,397822,5639,7/13/20 21:06,7/14/20 1:59,1024
1025,397822,5640,7/14/20 0:55,7/14/20 0:56,1025
1026,398294,5070,7/13/20 19:05,7/13/20 19:07,1026
1027,398294,5069,7/13/20 19:08,7/13/20 19:09,1027
1028,398294,5641,7/13/20 19:16,7/13/20 19:31,1028
1029,398294,6036,7/13/20 19:32,7/13/20 19:34,1029
1030,398294,5904,7/13/20 20:19,7/13/20 20:29,1030
1031,398294,5903,7/14/20 3:55,7/14/20 3:59,1031
1032,398294,5824,7/14/20 3:59,7/14/20 4:08,1032
1033,399828,5907,7/13/20 23:57,7/14/20 0:06,1033
1034,399828,5480,7/14/20 0:07,7/14/20 0:14,1034
1035,399828,4275,7/14/20 0:47,7/14/20 0:51,1035
1036,399828,4441,7/14/20 0:52,7/14/20 0:56,1036
1037,399828,6011,7/14/20 0:57,7/14/20 1:07,1037
1038,400460,6002,7/13/20 18:29,7/13/20 18:37,1038
1039,403636,6029,7/13/20 22:17,7/13/20 22:22,1039
1040,403636,6031,7/13/20 22:31,7/13/20 22:35,1040
1041,403636,6003,7/14/20 0:35,7/14/20 0:38,1041
1042,403636,6028,7/14/20 0:39,7/14/20 0:45,1042
1043,403636,6030,7/14/20 0:45,7/14/20 1:03,1043
1044,403636,5638,7/14/20 1:03,7/14/20 1:10,1044
1045,403636,3991,7/14/20 1:11,7/14/20 1:27,1045
1046,403636,3514,7/14/20 3:41,7/14/20 3:45,1046
1047,403791,6004,7/13/20 22:54,7/13/20 22:59,1047
1048,403791,5418,7/13/20 23:00,7/13/20 23:11,1048
1049,403791,5548,7/13/20 23:11,7/13/20 23:16,1049
1050,403791,5910,7/13/20 23:19,7/13/20 23:21,1050
1051,403791,9000,7/13/20 23:22,7/13/20 23:22,1051
1052,403791,3185,7/13/20 23:23,7/13/20 23:29,1052
1053,403791,6038,7/13/20 23:30,7/13/20 23:32,1053
1054,403791,5885,7/13/20 23:32,7/13/20 23:34,1054
1055,406179,3829,7/13/20 14:10,7/13/20 14:34,1055
1056,408172,5601,7/13/20 18:50,7/13/20 19:01,1056
1057,408172,5605,7/13/20 19:01,7/13/20 20:13,1057
1058,408172,5594,7/13/20 20:21,7/13/20 22:00,1058
1059,408490,5910,7/13/20 22:32,7/13/20 22:36,1059
1060,408490,6045,7/13/20 22:37,7/13/20 22:57,1060
1061,408490,5902,7/13/20 22:58,7/13/20 23:08,1061
1062,408490,6026,7/13/20 23:11,7/13/20 23:15,1062
1063,408490,4336,7/13/20 23:33,7/13/20 23:38,1063
1064,408490,5241,7/13/20 23:38,7/13/20 23:50,1064
1065,408902,3227,7/14/20 1:04,7/14/20 2:04,1065
1066,408902,3226,7/14/20 1:05,7/14/20 1:44,1066
1067,409304,5590,7/13/20 23:44,7/14/20 2:34,1067
1068,409304,5983,7/14/20 0:14,7/14/20 0:44,1068
1069,411992,4695,7/14/20 0:31,7/14/20 1:02,1069
1070,411992,4693,7/14/20 1:02,7/14/20 2:36,1070
1071,411992,6004,7/14/20 2:36,7/14/20 2:41,1071
1072,411992,4696,7/14/20 2:42,7/14/20 2:47,1072
1073,411992,6028,7/14/20 2:49,7/14/20 2:53,1073
1074,411992,5117,7/14/20 2:55,7/14/20 3:00,1074
1075,411992,5638,7/14/20 3:04,7/14/20 3:15,1075
1076,412138,6033,7/13/20 16:38,7/13/20 16:43,1076
1077,412155,5481,7/13/20 16:06,7/13/20 16:13,1077
1078,412155,5480,7/13/20 16:13,7/13/20 16:26,1078
1079,412155,5482,7/13/20 16:28,7/13/20 16:42,1079
1080,412338,5852,7/13/20 16:47,7/13/20 16:49,1080
1081,416164,3532,7/13/20 22:49,7/14/20 0:20,1081
1082,416164,5117,7/13/20 23:07,7/13/20 23:36,1082
1083,416164,5440,7/14/20 0:22,7/14/20 0:34,1083
1084,417544,6016,7/13/20 14:25,7/13/20 14:36,1084
1085,417544,5887,7/13/20 14:37,7/13/20 14:41,1085
1086,417544,5987,7/13/20 14:42,7/13/20 14:44,1086
1087,420897,5593,7/13/20 21:26,7/13/20 21:29,1087
1088,421544,6001,7/13/20 16:27,7/13/20 16:43,1088
1089,421544,6012,7/13/20 16:44,7/13/20 16:51,1089
1090,421544,6010,7/13/20 16:51,7/13/20 17:14,1090
1091,422564,5385,7/13/20 18:50,7/13/20 22:56,1091
1092,422564,5386,7/13/20 20:45,7/13/20 23:01,1092
1093,422564,4441,7/13/20 20:56,7/13/20 23:04,1093
1094,422564,4442,7/13/20 21:02,7/13/20 22:17,1094
1095,422564,5615,7/13/20 21:05,7/13/20 21:15,1095
1096,422564,4696,7/13/20 21:16,7/13/20 21:18,1096
1097,422564,5888,7/13/20 21:19,7/13/20 21:20,1097
1098,423019,5478,7/13/20 18:20,7/13/20 19:19,1098
1099,427300,5987,7/13/20 14:19,7/13/20 14:24,1099
1100,427300,5871,7/13/20 14:25,7/13/20 14:29,1100
1101,427300,5821,7/13/20 14:29,7/13/20 14:31,1101
1102,427300,5930,7/13/20 14:32,7/13/20 14:33,1102
1103,427300,5615,7/13/20 14:34,7/13/20 14:36,1103
1104,427300,5544,7/13/20 14:36,7/13/20 14:37,1104
1105,431767,5618,7/13/20 16:52,7/13/20 17:17,1105
1106,431767,5617,7/13/20 17:18,7/13/20 17:59,1106
1107,431767,5615,7/13/20 17:29,7/13/20 17:32,1107
1108,431767,5616,7/13/20 17:40,7/13/20 17:41,1108
1109,434182,5617,7/13/20 15:03,7/13/20 16:52,1109
1110,434182,4900,7/13/20 16:32,7/13/20 16:37,1110
