,playerID,assetID,sessionStart,sessionEnd,visitID
1111,43579,6006,7/13/20 18:26,7/13/20 18:27,1111
1112,437121,9000,7/13/20 17:10,7/13/20 17:18,1112
1113,437209,4683,7/13/20 21:31,7/13/20 21:57,1113
1114,437209,4659,7/13/20 21:59,7/13/20 23:39,1114
1115,438463,6018,7/13/20 20:11,7/13/20 20:23,1115
1116,438463,5711,7/13/20 20:27,7/13/20 20:46,1116
1117,438463,5930,7/13/20 20:46,7/13/20 20:52,1117
1118,438463,6043,7/13/20 20:53,7/13/20 20:58,1118
1119,438463,5326,7/13/20 20:59,7/13/20 21:05,1119
1120,438463,5906,7/13/20 21:06,7/13/20 21:19,1120
1121,438463,5329,7/13/20 21:25,7/13/20 22:07,1121
1122,440561,5847,7/14/20 0:31,7/14/20 0:44,1122
1123,440561,5482,7/14/20 0:54,7/14/20 3:44,1123
1124,440561,5903,7/14/20 4:15,7/14/20 4:30,1124
1125,441016,5919,7/13/20 14:08,7/13/20 14:17,1125
1126,443195,5183,7/13/20 20:36,7/13/20 21:38,1126
1127,443195,5182,7/13/20 21:18,7/13/20 21:33,1127
1128,443195,3530,7/13/20 21:39,7/13/20 22:13,1128
1129,443195,3534,7/13/20 22:13,7/13/20 22:25,1129
1130,443195,5692,7/13/20 22:26,7/13/20 22:40,1130
1131,446166,5439,7/14/20 0:39,7/14/20 1:17,1131
1132,446166,5442,7/14/20 1:18,7/14/20 1:23,1132
1133,446166,5443,7/14/20 1:23,7/14/20 1:58,1133
1134,446166,5087,7/14/20 1:59,7/14/20 2:02,1134
1135,446166,6035,7/14/20 2:02,7/14/20 2:03,1135
1136,446166,5849,7/14/20 2:04,7/14/20 2:07,1136
1137,446166,5386,7/14/20 2:07,7/14/20 2:13,1137
1138,446166,5385,7/14/20 2:13,7/14/20 2:17,1138
1139,446166,5481,7/14/20 2:24,7/14/20 2:28,1139
1140,446166,4693,7/14/20 2:58,7/14/20 3:03,1140
1141,446765,5386,7/14/20 1:04,7/14/20 2:07,1141
1142,446765,5385,7/14/20 1:26,7/14/20 1:32,1142
1143,447256,6019,7/13/20 22:53,7/13/20 22:55,1143
1144,447256,6022,7/13/20 22:55,7/13/20 22:58,1144
1145,447256,6014,7/13/20 22:58,7/13/20 23:00,1145
1146,447256,5971,7/13/20 23:01,7/13/20 23:06,1146
1147,447256,5847,7/13/20 23:08,7/13/20 23:09,1147
1148,447256,6060,7/13/20 23:10,7/13/20 23:17,1148
1149,447256,6056,7/13/20 23:17,7/13/20 23:19,1149
1150,447256,5177,7/13/20 23:19,7/13/20 23:21,1150
1151,447256,5180,7/13/20 23:21,7/13/20 23:24,1151
1152,447256,5693,7/13/20 23:24,7/13/20 23:26,1152
1153,447256,5444,7/13/20 23:26,7/13/20 23:37,1153
1154,447256,5854,7/13/20 23:37,7/13/20 23:39,1154
1155,447806,5979,7/13/20 19:19,7/13/20 19:21,1155
1156,447806,5644,7/13/20 19:21,7/13/20 19:22,1156
1157,447806,5548,7/13/20 19:23,7/13/20 19:35,1157
1158,447806,5854,7/13/20 19:35,7/13/20 19:41,1158
1159,447806,6031,7/13/20 19:41,7/13/20 19:44,1159
1160,447806,5784,7/13/20 19:44,7/13/20 19:45,1160
1161,447806,5783,7/13/20 19:45,7/13/20 19:47,1161
1162,447806,6045,7/13/20 19:47,7/13/20 19:48,1162
1163,447806,4956,7/13/20 19:48,7/13/20 19:54,1163
1164,447806,6028,7/13/20 19:54,7/13/20 19:56,1164
1165,447806,5851,7/13/20 19:57,7/13/20 19:59,1165
1166,448391,5416,7/13/20 21:58,7/13/20 22:08,1166
1167,448391,5417,7/13/20 22:08,7/13/20 22:16,1167
1168,449655,5776,7/14/20 2:30,7/14/20 2:54,1168
1169,449655,3991,7/14/20 2:55,7/14/20 3:06,1169
1170,449655,5983,7/14/20 3:07,7/14/20 3:13,1170
1171,449655,5981,7/14/20 3:15,7/14/20 3:19,1171
1172,449655,5444,7/14/20 3:21,7/14/20 3:29,1172
1173,450313,5847,7/14/20 3:11,7/14/20 4:00,1173
1174,450313,5849,7/14/20 4:01,7/14/20 4:13,1174
1175,450313,5417,7/14/20 4:14,7/14/20 4:22,1175
1176,453011,5890,7/14/20 1:09,7/14/20 1:12,1176
1177,4536,5851,7/13/20 19:43,7/13/20 19:49,1177
1178,4536,5641,7/13/20 19:49,7/13/20 19:52,1178
1179,4536,6037,7/13/20 19:52,7/13/20 20:00,1179
1180,4536,6046,7/13/20 20:01,7/13/20 20:16,1180
1181,4536,5969,7/13/20 20:16,7/13/20 20:22,1181
1182,4536,6006,7/13/20 20:23,7/13/20 20:25,1182
1183,45430,6032,7/13/20 16:12,7/13/20 16:13,1183
1184,454712,5641,7/13/20 15:17,7/13/20 16:45,1184
1185,454712,5590,7/13/20 16:46,7/13/20 17:02,1185
1186,454712,5593,7/13/20 17:02,7/13/20 21:09,1186
1187,455310,5615,7/13/20 16:37,7/13/20 16:42,1187
1188,455310,5481,7/13/20 16:42,7/13/20 16:48,1188
1189,455310,5393,7/13/20 16:48,7/13/20 17:03,1189
1190,455310,6004,7/13/20 17:06,7/13/20 17:09,1190
1191,455472,6043,7/14/20 0:38,7/14/20 0:43,1191
1192,455472,5953,7/14/20 0:45,7/14/20 0:46,1192
1193,455472,6042,7/14/20 0:47,7/14/20 1:06,1193
1194,455883,6009,7/14/20 2:13,7/14/20 2:39,1194
1195,45755,5821,7/13/20 21:53,7/13/20 22:35,1195
1196,45755,5902,7/13/20 22:36,7/13/20 22:45,1196
1197,45755,5642,7/13/20 22:45,7/13/20 23:15,1197
1198,45755,5903,7/13/20 23:16,7/13/20 23:38,1198
1199,45757,5642,7/13/20 21:53,7/13/20 23:39,1199
1200,45757,5992,7/13/20 22:09,7/13/20 22:37,1200
1201,45757,5711,7/13/20 22:37,7/13/20 22:48,1201
1202,45757,5824,7/13/20 22:49,7/13/20 22:52,1202
1203,45757,5644,7/13/20 22:52,7/13/20 23:03,1203
1204,45757,6016,7/13/20 23:04,7/13/20 23:05,1204
1205,45757,5979,7/13/20 23:07,7/13/20 23:07,1205
1206,45757,4696,7/13/20 23:10,7/13/20 23:12,1206
1207,45757,6044,7/13/20 23:13,7/13/20 23:17,1207
1208,45757,6004,7/13/20 23:17,7/13/20 23:20,1208
1209,45757,5925,7/13/20 23:21,7/13/20 23:24,1209
1210,45757,6014,7/13/20 23:39,7/13/20 23:42,1210
1211,458159,5904,7/13/20 15:41,7/13/20 15:46,1211
1212,458159,5639,7/13/20 15:47,7/13/20 15:55,1212
1213,458159,5821,7/13/20 15:55,7/13/20 16:25,1213
1214,458159,5264,7/13/20 16:26,7/13/20 16:32,1214
1215,458159,5440,7/13/20 16:33,7/13/20 16:51,1215
1216,458159,6043,7/13/20 16:51,7/13/20 16:53,1216
1217,458159,5902,7/13/20 16:53,7/13/20 16:57,1217
1218,458159,5894,7/13/20 16:58,7/13/20 17:03,1218
1219,459791,3829,7/14/20 0:39,7/14/20 1:23,1219
1220,459791,3534,7/14/20 1:24,7/14/20 1:25,1220
1221,459791,3825,7/14/20 1:28,7/14/20 2:29,1221
1222,460682,6011,7/13/20 14:38,7/13/20 14:38,1222
1223,460682,6010,7/13/20 14:42,7/13/20 14:48,1223
1224,460682,5836,7/13/20 18:18,7/13/20 18:24,1224
1225,460682,6004,7/13/20 18:24,7/13/20 18:49,1225
1226,461107,5639,7/14/20 2:38,7/14/20 3:05,1226
1227,461107,5909,7/14/20 3:05,7/14/20 3:07,1227
1228,461107,4659,7/14/20 3:27,7/14/20 3:31,1228
1229,461107,6013,7/14/20 3:32,7/14/20 3:39,1229
1230,461107,6003,7/14/20 3:45,7/14/20 3:51,1230
1231,461107,4601,7/14/20 3:56,7/14/20 5:02,1231
1232,461107,4605,7/14/20 4:13,7/14/20 4:19,1232
1233,461968,5550,7/13/20 19:02,7/13/20 22:36,1233
1234,462436,5418,7/14/20 2:33,7/14/20 3:17,1234
1235,462436,5909,7/14/20 2:43,7/14/20 2:58,1235
1236,462436,6031,7/14/20 2:59,7/14/20 4:20,1236
1237,462436,5550,7/14/20 3:05,7/14/20 4:39,1237
1238,462436,6003,7/14/20 3:22,7/14/20 3:31,1238
1239,462436,5549,7/14/20 3:32,7/14/20 3:39,1239
1240,462436,5639,7/14/20 3:42,7/14/20 3:45,1240
1241,462436,6030,7/14/20 3:55,7/14/20 4:00,1241
1242,462436,4601,7/14/20 4:05,7/14/20 4:12,1242
1243,462436,6009,7/14/20 4:22,7/14/20 4:30,1243
1244,462436,6026,7/14/20 4:36,7/14/20 4:37,1244
1245,462436,5417,7/14/20 4:39,7/14/20 4:40,1245
1246,462436,4659,7/14/20 4:45,7/14/20 4:47,1246
1247,4691,5906,7/13/20 22:08,7/13/20 22:11,1247
1248,4691,6007,7/13/20 22:11,7/13/20 22:23,1248
1249,4691,5416,7/13/20 22:24,7/13/20 22:35,1249
1250,4691,5907,7/13/20 22:36,7/13/20 22:44,1250
1251,4691,6028,7/13/20 22:45,7/13/20 22:58,1251
1252,4691,6031,7/13/20 22:59,7/13/20 23:08,1252
1253,4691,5641,7/13/20 23:09,7/13/20 23:10,1253
1254,4691,5852,7/13/20 23:10,7/13/20 23:39,1254
1255,4691,5908,7/13/20 23:43,7/13/20 23:47,1255
1256,4691,6014,7/13/20 23:50,7/13/20 23:51,1256
1257,4691,6016,7/13/20 23:51,7/14/20 1:01,1257
1258,4691,5903,7/13/20 23:54,7/13/20 23:55,1258
1259,4691,5644,7/13/20 23:55,7/13/20 23:57,1259
1260,4691,5838,7/14/20 0:00,7/14/20 0:11,1260
1261,4691,5837,7/14/20 0:11,7/14/20 0:12,1261
1262,4691,5836,7/14/20 0:12,7/14/20 0:12,1262
1263,4691,5834,7/14/20 0:13,7/14/20 0:13,1263
1264,4691,5839,7/14/20 0:13,7/14/20 0:14,1264
1265,4691,5919,7/14/20 0:14,7/14/20 0:16,1265
1266,4691,5920,7/14/20 0:17,7/14/20 0:25,1266
1267,4691,5987,7/14/20 0:26,7/14/20 0:27,1267
1268,4691,6032,7/14/20 0:28,7/14/20 0:30,1268
1269,4691,5902,7/14/20 0:30,7/14/20 0:34,1269
1270,4691,5642,7/14/20 0:34,7/14/20 0:39,1270
1271,4691,5893,7/14/20 0:44,7/14/20 0:46,1271
1272,4691,5857,7/14/20 0:48,7/14/20 1:22,1272
1273,4691,5824,7/14/20 1:03,7/14/20 1:09,1273
1274,4691,5856,7/14/20 1:10,7/14/20 1:11,1274
1275,4691,5855,7/14/20 1:23,7/14/20 1:27,1275
1276,469709,4900,7/14/20 4:20,7/14/20 4:25,1276
1277,469709,5439,7/14/20 4:35,7/14/20 4:36,1277
1278,471606,5847,7/13/20 23:15,7/13/20 23:25,1278
1279,487119,5904,7/14/20 3:32,7/14/20 3:38,1279
1280,487121,4900,7/14/20 2:57,7/14/20 4:19,1280
1281,487121,5915,7/14/20 3:59,7/14/20 4:02,1281
1282,487121,5913,7/14/20 4:04,7/14/20 4:04,1282
1283,490211,9000,7/13/20 18:59,7/13/20 19:08,1283
1284,490211,3185,7/13/20 19:09,7/13/20 19:16,1284
1285,490211,5638,7/13/20 19:16,7/13/20 19:28,1285
1286,490211,3235,7/13/20 19:28,7/13/20 19:29,1286
1287,497779,5890,7/14/20 2:35,7/14/20 4:03,1287
1288,497779,5889,7/14/20 3:33,7/14/20 3:34,1288
1289,497779,5891,7/14/20 3:53,7/14/20 3:56,1289
1290,49818,5836,7/13/20 21:32,7/13/20 21:45,1290
1291,49818,6007,7/13/20 21:47,7/13/20 21:47,1291
1292,49818,6006,7/13/20 21:48,7/13/20 21:48,1292
1293,49818,6005,7/13/20 21:49,7/13/20 21:51,1293
1294,49818,5968,7/13/20 21:52,7/13/20 21:56,1294
1295,499363,3530,7/13/20 17:53,7/13/20 21:21,1295
1296,499363,3534,7/13/20 18:42,7/13/20 20:48,1296
1297,499977,5847,7/13/20 20:02,7/13/20 20:03,1297
1298,499977,5589,7/13/20 20:11,7/13/20 20:18,1298
1299,499977,5996,7/13/20 20:29,7/13/20 20:38,1299
1300,500070,5854,7/13/20 20:57,7/13/20 21:15,1300
1301,500070,5644,7/13/20 21:16,7/13/20 21:58,1301
1302,500070,5848,7/13/20 22:11,7/14/20 3:10,1302
1303,500778,5445,7/13/20 22:10,7/13/20 22:11,1303
1304,500778,5521,7/13/20 22:12,7/13/20 22:14,1304
1305,504074,4683,7/13/20 19:14,7/13/20 19:15,1305
1306,504074,5892,7/13/20 19:16,7/13/20 19:24,1306
1307,504074,5855,7/13/20 19:25,7/13/20 19:26,1307
1308,504074,6048,7/13/20 19:26,7/13/20 19:31,1308
1309,504074,5987,7/13/20 19:35,7/13/20 19:39,1309
1310,504074,6044,7/13/20 19:39,7/13/20 19:39,1310
1311,504074,5971,7/13/20 19:44,7/13/20 20:04,1311
1312,504074,5989,7/13/20 20:05,7/13/20 20:21,1312
1313,504168,4880,7/13/20 19:18,7/13/20 19:58,1313
1314,504176,6016,7/13/20 19:09,7/13/20 19:21,1314
1315,504785,4191,7/13/20 23:03,7/13/20 23:04,1315
1316,504785,2815,7/13/20 23:04,7/13/20 23:04,1316
1317,504785,5295,7/13/20 23:04,7/13/20 23:06,1317
1318,504785,5840,7/13/20 23:07,7/13/20 23:08,1318
1319,505515,4442,7/13/20 14:38,7/13/20 14:41,1319
1320,505515,5183,7/13/20 14:43,7/13/20 14:54,1320
1321,505515,5182,7/13/20 14:54,7/13/20 14:58,1321
1322,505515,5998,7/13/20 15:01,7/13/20 15:17,1322
1323,506018,5851,7/14/20 0:29,7/14/20 0:53,1323
1324,5066,5123,7/13/20 18:21,7/13/20 18:25,1324
1325,50806,6009,7/13/20 23:06,7/13/20 23:08,1325
1326,50806,5550,7/13/20 23:08,7/14/20 1:08,1326
1327,50806,5847,7/13/20 23:37,7/13/20 23:44,1327
1328,50806,5854,7/13/20 23:55,7/14/20 1:20,1328
1329,50806,5418,7/14/20 0:11,7/14/20 1:24,1329
1330,50806,5442,7/14/20 1:11,7/14/20 1:15,1330
1331,50806,6030,7/14/20 1:26,7/14/20 1:29,1331
1332,50806,5910,7/14/20 1:30,7/14/20 1:37,1332
1333,508490,4660,7/13/20 21:02,7/13/20 21:42,1333
1334,511426,5962,7/13/20 22:29,7/13/20 22:46,1334
1335,511426,5964,7/13/20 22:47,7/13/20 22:57,1335
1336,511426,5992,7/13/20 22:59,7/13/20 23:23,1336
1337,511426,5979,7/13/20 23:23,7/13/20 23:27,1337
1338,511426,5930,7/13/20 23:28,7/13/20 23:34,1338
1339,511426,5617,7/13/20 23:35,7/13/20 23:38,1339
1340,511426,5616,7/13/20 23:38,7/14/20 3:29,1340
1341,511426,4900,7/13/20 23:41,7/14/20 2:35,1341
1342,511426,5615,7/13/20 23:51,7/14/20 0:49,1342
1343,511426,6037,7/13/20 23:53,7/13/20 23:58,1343
1344,511426,5817,7/13/20 23:59,7/14/20 0:16,1344
1345,511426,5177,7/14/20 0:18,7/14/20 0:24,1345
1346,511426,4241,7/14/20 0:24,7/14/20 0:31,1346
1347,511426,6030,7/14/20 0:33,7/14/20 0:37,1347
1348,511426,3185,7/14/20 0:40,7/14/20 0:44,1348
1349,511426,6033,7/14/20 0:59,7/14/20 1:12,1349
1350,511426,5618,7/14/20 1:13,7/14/20 2:10,1350
1351,511426,5996,7/14/20 2:36,7/14/20 2:48,1351
1352,511426,5995,7/14/20 2:49,7/14/20 2:51,1352
1353,511426,5855,7/14/20 2:51,7/14/20 2:54,1353
1354,511426,5856,7/14/20 2:54,7/14/20 2:57,1354
1355,511426,5069,7/14/20 2:59,7/14/20 3:02,1355
1356,511426,6024,7/14/20 3:04,7/14/20 3:15,1356
1357,511426,5783,7/14/20 3:16,7/14/20 3:24,1357
1358,512077,5549,7/13/20 23:19,7/14/20 1:03,1358
1359,512077,4441,7/14/20 1:03,7/14/20 1:27,1359
1360,512077,3235,7/14/20 1:28,7/14/20 1:39,1360
1361,512713,6034,7/13/20 21:27,7/13/20 21:29,1361
1362,513575,5878,7/14/20 3:31,7/14/20 3:50,1362
1363,513575,6019,7/14/20 3:50,7/14/20 3:55,1363
1364,513985,6011,7/13/20 14:16,7/13/20 14:18,1364
1365,513985,6004,7/13/20 14:20,7/13/20 14:36,1365
1366,514506,5601,7/14/20 0:43,7/14/20 0:46,1366
1367,516738,6010,7/13/20 14:51,7/13/20 16:00,1367
1368,516738,6009,7/13/20 14:57,7/13/20 15:28,1368
1369,516738,6008,7/13/20 15:28,7/13/20 15:54,1369
1370,516738,5545,7/13/20 16:01,7/13/20 16:06,1370
1371,516738,5925,7/13/20 16:07,7/13/20 16:12,1371
1372,516738,5906,7/13/20 16:12,7/13/20 16:17,1372
1373,516738,5919,7/13/20 16:18,7/13/20 16:26,1373
1374,516819,4696,7/13/20 22:09,7/13/20 22:35,1374
1375,516819,6003,7/13/20 22:36,7/13/20 23:59,1375
1376,516819,5888,7/13/20 22:53,7/14/20 0:17,1376
1377,516819,4694,7/13/20 23:04,7/14/20 0:33,1377
1378,517176,5588,7/13/20 18:11,7/13/20 18:13,1378
1379,517176,5587,7/13/20 18:14,7/13/20 18:20,1379
1380,517176,6043,7/13/20 18:27,7/13/20 18:30,1380
1381,517176,6040,7/13/20 18:32,7/13/20 18:42,1381
1382,517176,9109,7/13/20 18:44,7/13/20 18:53,1382
1383,517176,5326,7/13/20 19:27,7/13/20 19:36,1383
1384,517177,5326,7/13/20 18:09,7/13/20 18:54,1384
1385,517177,9109,7/13/20 19:27,7/13/20 19:41,1385
1386,51740,5855,7/13/20 18:23,7/13/20 18:28,1386
1387,51740,6013,7/13/20 18:25,7/13/20 18:30,1387
1388,51740,6012,7/13/20 18:30,7/13/20 18:37,1388
1389,517411,3900,7/13/20 21:55,7/13/20 22:39,1389
1390,522837,5849,7/13/20 16:14,7/13/20 16:27,1390
1391,52356,3920,7/13/20 14:08,7/13/20 14:27,1391
1392,52356,4683,7/13/20 14:32,7/13/20 15:03,1392
1393,52356,4659,7/13/20 14:35,7/13/20 14:39,1393
1394,52356,5381,7/13/20 14:40,7/13/20 14:41,1394
1395,52356,4661,7/13/20 15:04,7/13/20 15:05,1395
1396,52356,5380,7/13/20 15:05,7/13/20 15:06,1396
1397,529609,3837,7/13/20 15:21,7/13/20 15:26,1397
1398,529609,5836,7/13/20 16:40,7/13/20 16:51,1398
1399,5297,6046,7/14/20 0:27,7/14/20 0:30,1399
1400,5297,5183,7/14/20 0:31,7/14/20 0:37,1400
1401,530122,5857,7/13/20 16:44,7/13/20 16:47,1401
1402,530122,5890,7/13/20 16:48,7/13/20 16:49,1402
1403,530122,5906,7/13/20 16:49,7/13/20 17:01,1403
1404,531712,4021,7/13/20 21:05,7/13/20 23:44,1404
1405,531712,4524,7/13/20 21:09,7/13/20 21:10,1405
1406,531712,5953,7/13/20 21:10,7/13/20 21:16,1406
1407,531712,5776,7/13/20 21:16,7/13/20 21:18,1407
1408,531712,6016,7/13/20 21:19,7/13/20 21:47,1408
1409,531712,5979,7/13/20 21:28,7/13/20 21:32,1409
1410,531712,5380,7/13/20 21:42,7/13/20 21:44,1410
1411,531712,6022,7/13/20 21:44,7/13/20 21:48,1411
1412,531712,6019,7/13/20 21:49,7/13/20 21:50,1412
1413,531712,6020,7/13/20 21:50,7/13/20 21:54,1413
1414,531712,5925,7/13/20 21:55,7/13/20 21:58,1414
1415,531712,5069,7/13/20 21:59,7/13/20 22:01,1415
1416,531712,6007,7/13/20 22:01,7/13/20 22:08,1416
1417,531712,6041,7/13/20 22:09,7/13/20 22:10,1417
1418,531712,5784,7/13/20 22:11,7/13/20 22:15,1418
1419,531712,6046,7/13/20 22:15,7/13/20 22:17,1419
1420,531712,5615,7/13/20 22:17,7/13/20 22:26,1420
1421,531712,5959,7/13/20 22:26,7/13/20 22:27,1421
1422,531712,5960,7/13/20 22:28,7/13/20 22:28,1422
1423,531712,5955,7/13/20 22:29,7/13/20 22:36,1423
1424,531712,5285,7/13/20 22:39,7/13/20 23:07,1424
1425,531712,4755,7/13/20 22:39,7/13/20 22:40,1425
1426,531712,5915,7/13/20 22:44,7/13/20 22:51,1426
1427,531712,2599,7/13/20 22:51,7/13/20 22:57,1427
1428,531712,3227,7/13/20 23:00,7/13/20 23:01,1428
1429,531712,3226,7/13/20 23:01,7/13/20 23:04,1429
1430,531712,1820,7/13/20 23:05,7/13/20 23:06,1430
1431,531712,5617,7/13/20 23:06,7/13/20 23:10,1431
1432,531712,5618,7/13/20 23:10,7/13/20 23:11,1432
1433,531712,5766,7/13/20 23:16,7/13/20 23:18,1433
1434,531712,5767,7/13/20 23:19,7/13/20 23:20,1434
1435,531712,5768,7/13/20 23:20,7/13/20 23:23,1435
1436,531712,5769,7/13/20 23:23,7/13/20 23:32,1436
1437,531712,4020,7/13/20 23:40,7/14/20 0:07,1437
1438,531712,5284,7/13/20 23:46,7/13/20 23:47,1438
1439,531712,5854,7/13/20 23:48,7/13/20 23:52,1439
1440,531836,5642,7/13/20 23:58,7/14/20 0:01,1440
1441,531836,5644,7/14/20 0:03,7/14/20 0:45,1441
1442,531836,6016,7/14/20 0:19,7/14/20 0:38,1442
1443,531836,5970,7/14/20 1:00,7/14/20 1:02,1443
1444,531836,5783,7/14/20 1:03,7/14/20 1:08,1444
1445,531836,5177,7/14/20 1:09,7/14/20 1:12,1445
1446,532133,5852,7/13/20 16:42,7/13/20 16:45,1446
1447,532536,5593,7/14/20 0:38,7/14/20 1:03,1447
1448,532536,5605,7/14/20 1:03,7/14/20 1:24,1448
1449,535150,5886,7/14/20 2:55,7/14/20 2:56,1449
1450,535178,5601,7/13/20 14:08,7/13/20 16:33,1450
1451,536266,5692,7/13/20 17:25,7/13/20 19:39,1451
1452,536266,5849,7/13/20 18:44,7/13/20 19:06,1452
1453,536266,6032,7/13/20 19:09,7/13/20 19:11,1453
1454,536940,5967,7/13/20 15:08,7/13/20 15:55,1454
1455,536940,5885,7/13/20 15:15,7/13/20 15:52,1455
1456,536940,5888,7/13/20 15:21,7/13/20 15:27,1456
1457,536940,5887,7/13/20 15:27,7/13/20 15:31,1457
1458,536940,5886,7/13/20 15:31,7/13/20 15:34,1458
1459,536940,5380,7/13/20 15:34,7/13/20 15:38,1459
1460,536940,5382,7/13/20 15:39,7/13/20 15:42,1460
1461,536940,6032,7/13/20 15:43,7/13/20 15:50,1461
1462,536940,5849,7/13/20 15:56,7/13/20 16:10,1462
1463,536940,5851,7/13/20 16:09,7/13/20 16:16,1463
1464,536940,5439,7/13/20 16:16,7/13/20 16:19,1464
1465,536940,5440,7/13/20 16:18,7/13/20 16:24,1465
1466,536940,4900,7/13/20 16:26,7/13/20 16:30,1466
1467,536940,6046,7/13/20 16:30,7/13/20 16:37,1467
