,playerID,assetID,sessionStart,sessionEnd,visitID
1468,536940,6045,7/13/20 16:37,7/13/20 16:48,1468
1469,536940,6037,7/13/20 16:48,7/13/20 16:50,1469
1470,536940,5783,7/13/20 16:51,7/13/20 16:52,1470
1471,536940,6003,7/13/20 16:53,7/13/20 16:56,1471
1472,536940,4683,7/13/20 16:56,7/13/20 16:58,1472
1473,536940,5854,7/13/20 17:00,7/13/20 17:07,1473
1474,536940,5906,7/13/20 17:06,7/13/20 17:10,1474
1475,541166,9000,7/14/20 3:13,7/14/20 3:19,1475
1476,544595,5548,7/13/20 23:19,7/14/20 0:53,1476
1477,544595,5854,7/14/20 0:54,7/14/20 1:13,1477
1478,544595,6029,7/14/20 1:15,7/14/20 1:37,1478
1479,545357,5644,7/14/20 3:18,7/14/20 3:21,1479
1480,5454,5441,7/13/20 19:25,7/13/20 19:27,1480
1481,5454,5444,7/13/20 19:28,7/13/20 19:38,1481
1482,5454,5641,7/13/20 19:39,7/13/20 19:47,1482
1483,5454,5852,7/13/20 19:48,7/13/20 20:00,1483
1484,5454,5848,7/13/20 20:00,7/13/20 20:03,1484
1485,5454,5854,7/13/20 20:03,7/13/20 20:05,1485
1486,5454,5851,7/13/20 20:17,7/13/20 20:21,1486
1487,5454,5847,7/13/20 20:20,7/13/20 20:23,1487
1488,5454,5902,7/13/20 20:23,7/13/20 20:25,1488
1489,5454,5642,7/13/20 20:25,7/13/20 20:30,1489
1490,5454,5644,7/13/20 20:30,7/13/20 20:33,1490
1491,546736,5919,7/13/20 18:20,7/13/20 19:56,1491
1492,546736,5847,7/13/20 18:27,7/13/20 18:48,1492
1493,546736,5851,7/13/20 18:48,7/13/20 18:54,1493
1494,546736,5854,7/13/20 18:54,7/13/20 18:58,1494
1495,546736,6009,7/13/20 19:00,7/13/20 19:45,1495
1496,546744,5070,7/14/20 0:40,7/14/20 0:43,1496
1497,546744,5416,7/14/20 0:44,7/14/20 1:51,1497
1498,546744,5548,7/14/20 1:14,7/14/20 3:34,1498
1499,547351,4900,7/13/20 17:08,7/13/20 19:06,1499
1500,547351,6032,7/13/20 18:13,7/13/20 18:51,1500
1501,547351,6033,7/13/20 18:53,7/13/20 19:02,1501
1502,547389,6012,7/13/20 22:26,7/13/20 22:58,1502
1503,547389,6013,7/13/20 23:02,7/13/20 23:03,1503
1504,547389,5907,7/13/20 23:04,7/13/20 23:27,1504
1505,547389,5906,7/13/20 23:28,7/13/20 23:40,1505
1506,547389,5393,7/13/20 23:40,7/13/20 23:51,1506
1507,547390,5907,7/13/20 22:28,7/13/20 22:33,1507
1508,547390,6011,7/13/20 22:34,7/13/20 22:37,1508
1509,547390,6013,7/13/20 22:38,7/13/20 22:39,1509
1510,547390,5417,7/13/20 22:40,7/13/20 22:42,1510
1511,547390,5418,7/13/20 22:42,7/13/20 23:25,1511
1512,547390,5550,7/13/20 22:50,7/13/20 22:54,1512
1513,547390,5549,7/13/20 22:54,7/13/20 22:56,1513
1514,547390,5416,7/13/20 23:08,7/13/20 23:11,1514
1515,547390,5393,7/13/20 23:12,7/13/20 23:16,1515
1516,547390,6048,7/13/20 23:17,7/13/20 23:18,1516
1517,547390,6047,7/13/20 23:19,7/13/20 23:21,1517
1518,547390,4336,7/13/20 23:26,7/13/20 23:30,1518
1519,547390,5851,7/13/20 23:33,7/13/20 23:42,1519
1520,547390,6032,7/13/20 23:46,7/14/20 0:28,1520
1521,549664,5440,7/13/20 14:19,7/13/20 14:22,1521
1522,549664,5641,7/13/20 14:22,7/13/20 14:30,1522
1523,549664,5854,7/13/20 14:33,7/13/20 14:39,1523
1524,549664,6034,7/13/20 14:38,7/13/20 14:42,1524
1525,551348,5920,7/13/20 15:27,7/13/20 15:31,1525
1526,551348,5919,7/13/20 15:32,7/13/20 15:46,1526
1527,551529,5295,7/13/20 14:53,7/13/20 15:02,1527
1528,551529,6021,7/13/20 15:10,7/13/20 15:18,1528
1529,552858,5823,7/14/20 2:57,7/14/20 4:37,1529
1530,554314,5482,7/13/20 20:37,7/13/20 20:51,1530
1531,555962,4605,7/13/20 23:46,7/14/20 0:48,1531
1532,556177,3235,7/13/20 16:44,7/13/20 17:45,1532
1533,556631,5954,7/13/20 15:07,7/13/20 15:30,1533
1534,556753,6034,7/14/20 3:48,7/14/20 4:27,1534
1535,557095,5601,7/14/20 0:47,7/14/20 0:48,1535
1536,557096,5601,7/14/20 0:48,7/14/20 0:51,1536
1537,557160,5601,7/14/20 0:53,7/14/20 0:54,1537
1538,557383,5601,7/14/20 0:54,7/14/20 0:56,1538
1539,557746,5907,7/13/20 23:36,7/13/20 23:40,1539
1540,557746,4336,7/14/20 0:06,7/14/20 0:10,1540
1541,559756,5959,7/13/20 15:06,7/13/20 15:09,1541
1542,559797,5856,7/13/20 16:43,7/13/20 17:10,1542
1543,559797,4274,7/13/20 17:17,7/13/20 17:19,1543
1544,559797,5439,7/13/20 17:20,7/13/20 17:32,1544
1545,559797,5641,7/13/20 17:32,7/13/20 17:34,1545
1546,559797,5416,7/13/20 17:34,7/13/20 17:40,1546
1547,559797,5925,7/13/20 17:41,7/13/20 17:47,1547
1548,560492,5821,7/13/20 18:37,7/13/20 18:46,1548
1549,560492,5979,7/13/20 18:47,7/13/20 18:52,1549
1550,560492,5902,7/13/20 18:53,7/13/20 20:38,1550
1551,560492,6016,7/13/20 18:55,7/13/20 19:00,1551
1552,560492,6033,7/13/20 19:04,7/13/20 19:08,1552
1553,560492,4900,7/13/20 19:09,7/13/20 20:20,1553
1554,560492,5644,7/13/20 19:48,7/13/20 19:49,1554
1555,560492,5444,7/13/20 20:23,7/13/20 20:24,1555
1556,560492,5418,7/13/20 20:28,7/13/20 20:29,1556
1557,560492,6032,7/13/20 20:38,7/13/20 20:38,1557
1558,560801,5973,7/13/20 22:43,7/14/20 0:53,1558
1559,560802,5974,7/13/20 22:44,7/14/20 0:53,1559
1560,560808,5440,7/14/20 0:40,7/14/20 1:17,1560
1561,560808,3553,7/14/20 1:41,7/14/20 2:09,1561
1562,560808,5386,7/14/20 2:14,7/14/20 2:17,1562
1563,560808,4441,7/14/20 2:19,7/14/20 2:21,1563
1564,560808,5847,7/14/20 2:22,7/14/20 2:24,1564
1565,560808,5544,7/14/20 2:46,7/14/20 2:55,1565
1566,560833,3900,7/13/20 19:04,7/13/20 19:08,1566
1567,560833,5693,7/13/20 19:10,7/13/20 19:11,1567
1568,560834,5617,7/13/20 19:09,7/13/20 19:23,1568
1569,560835,4599,7/13/20 19:22,7/13/20 19:52,1569
1570,560835,4601,7/13/20 19:53,7/13/20 20:34,1570
1571,560835,5331,7/14/20 0:18,7/14/20 0:52,1571
1572,560838,5603,7/13/20 20:45,7/13/20 20:58,1572
1573,560838,5818,7/13/20 20:59,7/13/20 21:06,1573
1574,560839,5481,7/13/20 22:43,7/14/20 0:05,1574
1575,560839,5776,7/13/20 23:33,7/13/20 23:38,1575
1576,560840,5480,7/13/20 22:38,7/14/20 0:06,1576
1577,560840,5851,7/13/20 22:48,7/13/20 22:51,1577
1578,560840,5852,7/13/20 22:52,7/13/20 22:56,1578
1579,560840,4693,7/13/20 23:08,7/13/20 23:36,1579
1580,560840,5284,7/13/20 23:17,7/13/20 23:19,1580
1581,560840,5481,7/13/20 23:22,7/13/20 23:25,1581
1582,560840,4695,7/13/20 23:43,7/13/20 23:51,1582
1583,560841,5891,7/13/20 23:33,7/13/20 23:34,1583
1584,560841,5887,7/13/20 23:36,7/13/20 23:37,1584
1585,560841,5886,7/13/20 23:38,7/13/20 23:39,1585
1586,560841,5642,7/13/20 23:40,7/13/20 23:46,1586
1587,560841,5712,7/13/20 23:46,7/13/20 23:54,1587
1588,560841,5711,7/13/20 23:54,7/14/20 0:03,1588
1589,560841,5931,7/14/20 0:03,7/14/20 0:05,1589
1590,560841,6002,7/14/20 0:16,7/14/20 0:17,1590
1591,560841,5993,7/14/20 0:17,7/14/20 0:30,1591
1592,560841,4693,7/14/20 0:31,7/14/20 0:33,1592
1593,560841,6026,7/14/20 0:43,7/14/20 0:46,1593
1594,560842,5891,7/13/20 23:34,7/13/20 23:36,1594
1595,56843,5615,7/13/20 23:07,7/13/20 23:09,1595
1596,56843,6046,7/13/20 23:12,7/13/20 23:17,1596
1597,56843,3900,7/13/20 23:18,7/13/20 23:20,1597
1598,56843,6037,7/13/20 23:20,7/13/20 23:27,1598
1599,56843,5817,7/13/20 23:34,7/13/20 23:35,1599
1600,56843,5240,7/13/20 23:36,7/13/20 23:38,1600
1601,56843,5589,7/13/20 23:39,7/13/20 23:53,1601
1602,56843,5594,7/13/20 23:54,7/14/20 0:21,1602
1603,56843,6036,7/14/20 0:22,7/14/20 0:31,1603
1604,56843,5588,7/14/20 0:32,7/14/20 0:35,1604
1605,56843,3991,7/14/20 0:35,7/14/20 0:42,1605
1606,56843,5638,7/14/20 0:45,7/14/20 0:51,1606
1607,56843,5442,7/14/20 0:52,7/14/20 0:56,1607
1608,56843,5443,7/14/20 0:56,7/14/20 1:01,1608
1609,56843,5847,7/14/20 1:03,7/14/20 1:07,1609
1610,56843,5480,7/14/20 1:09,7/14/20 1:14,1610
1611,56843,5968,7/14/20 1:14,7/14/20 1:20,1611
1612,56843,5392,7/14/20 1:20,7/14/20 1:22,1612
1613,56843,5970,7/14/20 1:23,7/14/20 1:28,1613
1614,56843,5967,7/14/20 1:29,7/14/20 1:32,1614
1615,56843,5885,7/14/20 1:34,7/14/20 1:36,1615
1616,56843,6039,7/14/20 1:37,7/14/20 1:38,1616
1617,56843,5969,7/14/20 1:48,7/14/20 1:51,1617
1618,56843,6006,7/14/20 1:52,7/14/20 1:56,1618
1619,56843,5857,7/14/20 1:58,7/14/20 2:02,1619
1620,56843,5836,7/14/20 2:03,7/14/20 2:08,1620
1621,56843,5894,7/14/20 2:08,7/14/20 2:22,1621
1622,63150,5906,7/13/20 23:05,7/13/20 23:09,1622
1623,63150,4336,7/13/20 23:17,7/13/20 23:22,1623
1624,63152,5969,7/13/20 23:04,7/13/20 23:16,1624
1625,63152,5908,7/13/20 23:16,7/13/20 23:37,1625
1626,63152,5889,7/13/20 23:38,7/13/20 23:39,1626
1627,63152,5382,7/13/20 23:40,7/13/20 23:49,1627
1628,63152,5962,7/13/20 23:49,7/14/20 0:25,1628
1629,63268,6035,7/13/20 16:16,7/13/20 16:28,1629
1630,63268,5386,7/13/20 16:28,7/13/20 16:31,1630
1631,63268,5849,7/13/20 16:31,7/13/20 16:32,1631
1632,63268,5444,7/13/20 16:33,7/13/20 16:36,1632
1633,63268,5903,7/13/20 16:37,7/13/20 16:49,1633
1634,63268,5989,7/13/20 16:53,7/13/20 16:59,1634
1635,64570,5642,7/13/20 16:58,7/13/20 17:50,1635
1636,64570,6032,7/13/20 17:21,7/13/20 17:23,1636
1637,64570,5644,7/13/20 17:24,7/13/20 17:31,1637
1638,64570,5821,7/13/20 17:31,7/13/20 17:41,1638
1639,64570,5545,7/13/20 17:55,7/13/20 17:59,1639
1640,64570,5848,7/13/20 18:00,7/13/20 18:08,1640
1641,64570,5639,7/13/20 18:12,7/13/20 18:18,1641
1642,64570,5641,7/13/20 18:18,7/13/20 18:21,1642
1643,65456,9109,7/13/20 15:17,7/13/20 15:27,1643
1644,65456,9104,7/13/20 15:27,7/13/20 16:25,1644
1645,66783,5839,7/14/20 2:40,7/14/20 2:42,1645
1646,66783,3825,7/14/20 2:43,7/14/20 3:45,1646
1647,66783,9106,7/14/20 2:49,7/14/20 2:50,1647
1648,66783,9104,7/14/20 2:50,7/14/20 3:06,1648
1649,66783,9034,7/14/20 3:06,7/14/20 3:23,1649
1650,66783,9109,7/14/20 3:24,7/14/20 3:29,1650
1651,66783,9110,7/14/20 3:29,7/14/20 3:39,1651
1652,66783,9111,7/14/20 3:41,7/14/20 3:44,1652
1653,66783,6043,7/14/20 3:45,7/14/20 3:47,1653
1654,69698,5605,7/13/20 23:59,7/14/20 0:56,1654
1655,69698,3185,7/14/20 0:57,7/14/20 1:27,1655
1656,69698,4441,7/14/20 1:27,7/14/20 1:32,1656
1657,69698,6008,7/14/20 1:33,7/14/20 1:34,1657
1658,69698,5920,7/14/20 1:36,7/14/20 1:37,1658
1659,69793,5180,7/13/20 17:24,7/13/20 17:26,1659
1660,7046,4694,7/14/20 1:23,7/14/20 1:32,1660
1661,7046,5838,7/14/20 1:33,7/14/20 1:36,1661
1662,7046,5835,7/14/20 1:36,7/14/20 1:50,1662
1663,7046,5839,7/14/20 1:53,7/14/20 1:59,1663
1664,7046,5964,7/14/20 1:59,7/14/20 2:05,1664
1665,70589,3235,7/13/20 19:48,7/13/20 19:56,1665
1666,70589,3553,7/13/20 19:57,7/13/20 20:00,1666
1667,70589,3837,7/13/20 20:04,7/13/20 20:59,1667
1668,70589,5615,7/13/20 20:24,7/13/20 20:28,1668
1669,70589,9000,7/13/20 20:30,7/13/20 20:43,1669
1670,71954,3532,7/13/20 18:50,7/13/20 19:01,1670
1671,71954,4274,7/13/20 19:01,7/13/20 19:02,1671
1672,71954,5192,7/13/20 19:06,7/13/20 19:11,1672
1673,71954,5672,7/13/20 19:13,7/13/20 19:17,1673
1674,71954,5821,7/13/20 19:21,7/13/20 19:25,1674
1675,71954,5761,7/13/20 19:26,7/13/20 19:27,1675
1676,7314,4275,7/13/20 22:52,7/13/20 23:08,1676
1677,7314,5588,7/13/20 23:10,7/13/20 23:24,1677
1678,7325,5930,7/13/20 22:51,7/13/20 22:59,1678
1679,7325,6001,7/13/20 23:03,7/13/20 23:14,1679
1680,7325,5461,7/13/20 23:18,7/13/20 23:25,1680
1681,73544,5903,7/13/20 15:47,7/13/20 15:59,1681
1682,73544,6033,7/13/20 16:01,7/13/20 16:15,1682
1683,73544,5907,7/13/20 16:15,7/13/20 16:20,1683
1684,73544,6003,7/13/20 16:22,7/13/20 16:39,1684
1685,73544,5966,7/13/20 16:39,7/13/20 16:44,1685
1686,73544,5904,7/13/20 16:45,7/13/20 16:52,1686
1687,73614,6049,7/13/20 20:53,7/13/20 21:18,1687
1688,73614,6054,7/13/20 21:18,7/13/20 21:19,1688
1689,73614,5981,7/13/20 21:21,7/13/20 21:50,1689
1690,73614,6047,7/13/20 21:27,7/13/20 21:32,1690
1691,73614,6048,7/13/20 21:32,7/13/20 21:45,1691
1692,73614,5482,7/13/20 22:05,7/13/20 22:11,1692
1693,73614,5478,7/13/20 22:11,7/13/20 22:12,1693
1694,73614,5070,7/13/20 22:14,7/13/20 22:22,1694
1695,73614,5642,7/13/20 22:24,7/13/20 22:28,1695
1696,73614,5873,7/13/20 22:29,7/13/20 22:33,1696
1697,73614,5824,7/13/20 22:33,7/13/20 22:34,1697
1698,73614,5987,7/13/20 22:35,7/13/20 22:48,1698
1699,73614,5879,7/13/20 22:50,7/13/20 23:02,1699
1700,73614,6010,7/13/20 23:05,7/13/20 23:20,1700
1701,73614,3514,7/13/20 23:28,7/13/20 23:39,1701
1702,74123,5594,7/14/20 1:44,7/14/20 2:07,1702
1703,74123,5601,7/14/20 2:12,7/14/20 4:45,1703
1704,75275,3829,7/13/20 22:00,7/14/20 0:37,1704
1705,75275,5180,7/13/20 22:20,7/13/20 22:28,1705
1706,75275,4442,7/13/20 23:56,7/13/20 23:59,1706
1707,75275,4441,7/14/20 0:08,7/14/20 0:16,1707
1708,75402,6021,7/13/20 18:41,7/13/20 19:11,1708
1709,75402,5839,7/13/20 19:02,7/13/20 19:07,1709
1710,75402,6044,7/13/20 19:11,7/13/20 19:16,1710
1711,75402,5776,7/13/20 19:17,7/13/20 19:24,1711
1712,75402,5772,7/13/20 19:25,7/13/20 19:29,1712
1713,75402,5069,7/13/20 19:30,7/13/20 19:33,1713
1714,75402,6042,7/13/20 19:34,7/13/20 19:40,1714
1715,75402,6043,7/13/20 19:40,7/13/20 19:59,1715
1716,75402,5480,7/13/20 20:07,7/13/20 20:38,1716
1717,75402,5906,7/13/20 20:43,7/13/20 21:03,1717
1718,75402,5835,7/13/20 21:04,7/13/20 21:11,1718
1719,75402,5836,7/13/20 21:11,7/13/20 21:17,1719
1720,75402,5416,7/13/20 21:18,7/13/20 21:19,1720
1721,77183,5123,7/13/20 23:31,7/13/20 23:41,1721
1722,77183,9034,7/13/20 23:41,7/14/20 0:27,1722
1723,7755,5441,7/13/20 21:32,7/13/20 21:40,1723
1724,7755,4599,7/13/20 21:35,7/14/20 4:21,1724
1725,7755,5641,7/13/20 21:41,7/14/20 2:33,1725
1726,7755,5852,7/13/20 21:43,7/14/20 1:25,1726
1727,7755,5443,7/13/20 21:46,7/13/20 21:53,1727
1728,7755,6034,7/13/20 22:21,7/14/20 2:00,1728
1729,7755,4605,7/13/20 22:33,7/14/20 4:06,1729
1730,7755,4601,7/14/20 0:25,7/14/20 3:41,1730
1731,7755,6035,7/14/20 1:30,7/14/20 1:33,1731
1732,7755,5847,7/14/20 1:33,7/14/20 1:34,1732
1733,7755,5783,7/14/20 1:41,7/14/20 1:46,1733
1734,7755,5910,7/14/20 2:01,7/14/20 2:09,1734
1735,7755,5440,7/14/20 2:33,7/14/20 2:34,1735
1736,7755,5444,7/14/20 4:07,7/14/20 4:10,1736
1737,7755,5848,7/14/20 4:11,7/14/20 4:15,1737
1738,7863,5887,7/13/20 17:40,7/13/20 17:43,1738
1739,78656,5123,7/13/20 18:17,7/13/20 18:21,1739
1740,7867,5920,7/13/20 17:25,7/13/20 17:29,1740
1741,7867,4660,7/13/20 17:30,7/13/20 17:33,1741
1742,7867,5991,7/13/20 17:33,7/13/20 17:46,1742
1743,7867,5930,7/13/20 17:46,7/13/20 17:49,1743
1744,7867,5712,7/13/20 17:50,7/13/20 17:50,1744
1745,7867,5868,7/13/20 17:51,7/13/20 17:53,1745
1746,7867,5878,7/13/20 17:54,7/13/20 17:55,1746
1747,7867,6020,7/13/20 17:56,7/13/20 18:01,1747
1748,7867,5889,7/13/20 18:02,7/13/20 18:04,1748
1749,7867,5925,7/13/20 18:05,7/13/20 18:10,1749
1750,7867,5907,7/13/20 18:10,7/13/20 18:16,1750
1751,7867,6033,7/13/20 18:23,7/13/20 18:27,1751
1752,7867,5986,7/13/20 18:30,7/13/20 18:36,1752
1753,7867,9000,7/13/20 18:37,7/13/20 18:44,1753
1754,7867,6029,7/13/20 18:44,7/13/20 18:48,1754
1755,7867,5854,7/13/20 19:12,7/13/20 19:16,1755
1756,7867,6007,7/13/20 19:15,7/13/20 19:19,1756
1757,7867,6035,7/13/20 19:19,7/13/20 19:20,1757
1758,7867,5182,7/13/20 19:21,7/13/20 19:29,1758
1759,7867,4241,7/13/20 19:29,7/13/20 19:39,1759
1760,7867,3235,7/13/20 19:40,7/13/20 19:44,1760
1761,7867,5589,7/13/20 19:45,7/13/20 19:47,1761
1762,7867,5240,7/13/20 19:47,7/13/20 19:54,1762
1763,7867,5241,7/13/20 19:54,7/13/20 19:56,1763
1764,7867,6025,7/13/20 19:59,7/13/20 20:49,1764
1765,7869,5887,7/13/20 17:43,7/13/20 17:48,1765
1766,83264,9106,7/13/20 14:15,7/13/20 17:29,1766
1767,83836,5444,7/13/20 20:12,7/13/20 20:15,1767
1768,83836,5605,7/13/20 20:16,7/13/20 21:32,1768
1769,83836,5439,7/13/20 23:05,7/13/20 23:08,1769
1770,85959,5087,7/13/20 16:30,7/13/20 16:39,1770
1771,85959,4442,7/13/20 16:40,7/13/20 16:42,1771
1772,85959,4441,7/13/20 16:43,7/13/20 16:43,1772
1773,86489,3227,7/14/20 2:37,7/14/20 2:44,1773
1774,87565,5123,7/13/20 18:25,7/13/20 18:33,1774
1775,88302,4275,7/14/20 2:07,7/14/20 2:22,1775
1776,88302,3514,7/14/20 2:24,7/14/20 2:27,1776
1777,88302,9000,7/14/20 2:28,7/14/20 2:35,1777
1778,88302,5285,7/14/20 2:40,7/14/20 2:43,1778
1779,88302,3837,7/14/20 2:44,7/14/20 4:10,1779
1780,89093,5385,7/13/20 21:46,7/13/20 21:48,1780
1781,89175,5851,7/13/20 21:20,7/13/20 22:33,1781
1782,89175,5641,7/13/20 23:01,7/13/20 23:05,1782
1783,89175,6035,7/13/20 23:07,7/13/20 23:15,1783
1784,89175,5442,7/13/20 23:18,7/14/20 0:08,1784
1785,90876,5644,7/13/20 19:43,7/13/20 19:48,1785
1786,91846,5444,7/14/20 1:08,7/14/20 2:14,1786
1787,92463,5440,7/13/20 14:55,7/13/20 15:10,1787
1788,92463,5847,7/13/20 15:09,7/13/20 15:12,1788
1789,92463,6008,7/13/20 15:11,7/13/20 15:14,1789
1790,92463,5392,7/13/20 15:14,7/13/20 15:16,1790
1791,92463,5644,7/13/20 15:17,7/13/20 15:19,1791
1792,92463,4659,7/13/20 15:19,7/13/20 15:23,1792
1793,92463,5966,7/13/20 15:24,7/13/20 15:27,1793
1794,92463,6014,7/13/20 15:27,7/13/20 15:32,1794
1795,92742,5442,7/14/20 4:08,7/14/20 4:49,1795
1796,95509,4696,7/13/20 20:17,7/13/20 20:30,1796
1797,95509,4693,7/13/20 20:38,7/13/20 21:23,1797
1798,95509,5482,7/13/20 21:24,7/13/20 21:28,1798
1799,95509,5823,7/13/20 21:50,7/14/20 1:25,1799
1800,95509,4695,7/13/20 23:16,7/14/20 1:31,1800
1801,95509,5386,7/13/20 23:24,7/13/20 23:27,1801
1802,95509,5385,7/13/20 23:28,7/13/20 23:36,1802
1803,95509,5117,7/14/20 0:14,7/14/20 0:22,1803
1804,95682,6018,7/13/20 19:25,7/13/20 19:50,1804
1805,95682,5887,7/13/20 19:54,7/13/20 20:07,1805
1806,95723,5711,7/13/20 19:03,7/13/20 19:04,1806
1807,95723,5930,7/13/20 19:04,7/13/20 19:05,1807
1808,95723,5919,7/13/20 19:05,7/13/20 19:07,1808
1809,95723,5998,7/13/20 19:10,7/13/20 19:11,1809
1810,95723,5994,7/13/20 19:11,7/13/20 19:21,1810
1811,9601,6006,7/13/20 18:27,7/13/20 18:36,1811
1812,9601,5968,7/13/20 18:38,7/13/20 18:41,1812
1813,9601,3837,7/13/20 18:42,7/13/20 18:44,1813
1814,9601,6035,7/13/20 18:45,7/13/20 18:49,1814
1815,9601,5639,7/13/20 18:50,7/13/20 18:55,1815
1816,9601,6037,7/13/20 18:55,7/13/20 19:03,1816
1817,9652,5908,7/13/20 14:26,7/13/20 14:43,1817
1818,9652,6007,7/13/20 14:46,7/13/20 15:53,1818
1819,9652,6006,7/13/20 15:01,7/13/20 15:30,1819
1820,9652,5906,7/13/20 15:30,7/13/20 15:41,1820
1821,9652,5776,7/13/20 15:56,7/13/20 17:00,1821
1822,9652,6028,7/13/20 16:06,7/13/20 16:30,1822
1823,9652,4695,7/13/20 16:31,7/13/20 16:48,1823
1824,97890,5693,7/13/20 19:31,7/13/20 22:09,1824
1825,97890,5439,7/13/20 19:37,7/13/20 19:41,1825
1826,97890,5692,7/13/20 19:41,7/13/20 20:30,1826
1827,97890,5638,7/13/20 21:55,7/13/20 21:57,1827
1828,99759,5644,7/13/20 19:39,7/13/20 19:43,1828
